Buchungsdatum,Werk,Material,Menge,Basismengeneinheit,Bewegungsart,Lieferant,Einkaufsorg.
15.03.2024,PL01,1001234,500.00,L,101,V-00123,1000
15.03.2024,PL01,1001235,250.00,KG,101,V-00124,1000
16.03.2024,PL02,1001234,1200.00,L,101,V-00123,1000
17.03.2024,PL01,1001236,75.00,GAL,261,V-00125,1000
18.03.2024,PL03,1001234,800.00,L,101,V-00126,2000
19.03.2024,PL01,1001237,2.50,M3,101,V-00127,1000
20.03.2024,PL02,1001238,340.00,L,101,V-00128,1000
21.03.2024,PL01,1001234,invalid_qty,L,101,V-00123,1000
22.03.2024,PL01,1001239,150.00,L,101,V-00129,1000
25.03.2024,PL02,1001234,920.00,KG,261,V-00130,1000
26.03.2024,PL04,1001240,300.00,XYZ,101,V-00131,3000
